1, 6, 325, 185, 21, 55, 1, -1, -1, -1
1, 4, 247, 263, 73, 51, 1, -1, -1, -1
1, 5, 301, 213, 25, 59, 1, -1, -1, -1
1, 2, 153, 246, 27, 51, 1, -1, -1, -1
1, 3, 202, 172, 97, 115, 1, -1, -1, -1
1, 1, 121, 251, 29, 52, 1, -1, -1, -1
1, 8, 335, 208, 22, 86, 1, -1, -1, -1
1, 7, 332, 199, 23, 51, 1, -1, -1, -1
2, 9, 373, 127, 34, 40, 1, -1, -1, -1
3, 5, 301, 213, 25, 60, 1, -1, -1, -1
3, 2, 153, 247, 28, 49, 1, -1, -1, -1
3, 3, 208, 172, 90, 115, 1, -1, -1, -1
3, 1, 121, 250, 30, 52, 1, -1, -1, -1
3, 9, 375, 117, 35, 37, 1, -1, -1, -1
4, 1, 121, 250, 30, 52, 1, -1, -1, -1
4, 9, 389, 156, 29, 31, 1, -1, -1, -1
5, 9, 388, 168, 27, 32, 1, -1, -1, -1
11, 9, 431, 166, 27, 31, 1, -1, -1, -1
14, 2, 153, 247, 28, 48, 1, -1, -1, -1
16, 9, 410, 169, 22, 22, 1, -1, -1, -1
17, 9, 366, 139, 20, 20, 1, -1, -1, -1
18, 9, 335, 142, 26, 20, 1, -1, -1, -1
19, 10, 357, 231, 42, 16, 1, -1, -1, -1
20, 10, 357, 231, 39, 17, 1, -1, -1, -1
21, 1, 122, 250, 29, 53, 1, -1, -1, -1
24, 3, 205, 173, 93, 114, 1, -1, -1, -1
25, 6, 310, 136, 108, 66, 1, -1, -1, -1
25, 4, 310, 136, 109, 67, 1, -1, -1, -1
25, 5, 301, 213, 22, 54, 1, -1, -1, -1
25, 3, 206, 173, 92, 114, 1, -1, -1, -1
25, 1, 121, 250, 30, 53, 1, -1, -1, -1
25, 8, 319, 138, 38, 136, 1, -1, -1, -1
25, 9, 311, 136, 107, 67, 1, -1, -1, -1
25, 10, 311, 136, 107, 67, 1, -1, -1, -1
26, 6, 326, 185, 21, 57, 1, -1, -1, -1
26, 9, 330, 92, 28, 38, 1, -1, -1, -1
26, 10, 330, 36, 51, 101, 1, -1, -1, -1
27, 9, 312, 78, 69, 68, 1, -1, -1, -1
27, 10, 311, 21, 40, 146, 1, -1, -1, -1
28, 9, 300, 89, 34, 56, 1, -1, -1, -1
28, 10, 297, 27, 39, 151, 1, -1, -1, -1
29, 9, 296, 92, 33, 55, 1, -1, -1, -1
29, 10, 296, 30, 37, 149, 1, -1, -1, -1
30, 2, 153, 247, 28, 49, 1, -1, -1, -1
30, 9, 291, 104, 35, 56, 1, -1, -1, -1
30, 10, 291, 40, 32, 152, 1, -1, -1, -1
31, 9, 296, 102, 35, 55, 1, -1, -1, -1
31, 10, 293, 40, 36, 150, 1, -1, -1, -1
