1, 7, 320, 197, 26, 46, 1, -1, -1, -1
1, 2, 488, 305, 4, 3, 1, -1, -1, -1
1, 8, 307, 216, 19, 57, 1, -1, -1, -1
1, 4, 400, 208, 28, 63, 1, -1, -1, -1
1, 12, 119, 250, 30, 52, 1, -1, -1, -1
1, 10, 215, 189, 94, 133, 1, -1, -1, -1
1, 9, 245, 264, 75, 113, 1, -1, -1, -1
1, 3, 438, 297, 3, 1, 1, -1, -1, -1
1, 11, 152, 246, 26, 51, 1, -1, -1, -1
1, 6, 360, 198, 22, 46, 1, -1, -1, -1
1, 5, 376, 186, 25, 16, 1, -1, -1, -1
1, 13, 331, 0, 73, 120, 1, -1, -1, -1
1, 1, 454, 302, 4, 6, 1, -1, -1, -1
1, 14, 464, 246, 12, 17, 1, -1, -1, -1
1, 15, 443, 254, 12, 13, 1, -1, -1, -1
1, 18, 448, 234, 8, 17, 1, -1, -1, -1
2, 7, 320, 197, 25, 45, 1, -1, -1, -1
2, 2, 489, 306, 4, 2, 1, -1, -1, -1
2, 8, 307, 216, 19, 56, 1, -1, -1, -1
2, 4, 400, 209, 29, 61, 1, -1, -1, -1
2, 12, 120, 250, 29, 51, 1, -1, -1, -1
2, 10, 216, 190, 92, 132, 1, -1, -1, -1
2, 9, 246, 263, 74, 114, 1, -1, -1, -1
2, 3, 436, 295, 3, 4, 1, -1, -1, -1
2, 11, 151, 247, 27, 50, 1, -1, -1, -1
2, 6, 358, 183, 38, 64, 1, -1, -1, -1
2, 13, 330, 0, 73, 118, 1, -1, -1, -1
2, 1, 453, 302, 6, 6, 1, -1, -1, -1
2, 14, 465, 247, 11, 16, 1, -1, -1, -1
2, 15, 443, 254, 12, 13, 1, -1, -1, -1
2, 18, 447, 235, 9, 15, 1, -1, -1, -1
3, 7, 320, 197, 25, 45, 1, -1, -1, -1
3, 2, 489, 305, 5, 4, 1, -1, -1, -1
3, 8, 307, 216, 19, 56, 1, -1, -1, -1
3, 4, 400, 208, 28, 62, 1, -1, -1, -1
3, 12, 120, 250, 29, 52, 1, -1, -1, -1
3, 10, 216, 190, 92, 132, 1, -1, -1, -1
3, 9, 246, 263, 75, 114, 1, -1, -1, -1
3, 3, 436, 295, 4, 4, 1, -1, -1, -1
3, 11, 151, 247, 28, 50, 1, -1, -1, -1
3, 6, 376, 112, 33, 109, 1, -1, -1, -1
3, 5, 381, 188, 21, 14, 1, -1, -1, -1
3, 13, 352, 22, 47, 82, 1, -1, -1, -1
3, 1, 455, 302, 6, 5, 1, -1, -1, -1
3, 14, 464, 247, 12, 16, 1, -1, -1, -1
3, 15, 443, 253, 13, 14, 1, -1, -1, -1
3, 18, 447, 235, 9, 16, 1, -1, -1, -1
4, 7, 320, 197, 26, 46, 1, -1, -1, -1
4, 2, 489, 305, 5, 5, 1, -1, -1, -1
4, 8, 307, 216, 19, 55, 1, -1, -1, -1
4, 4, 399, 208, 30, 62, 1, -1, -1, -1
4, 12, 120, 250, 29, 52, 1, -1, -1, -1
4, 10, 216, 190, 92, 132, 1, -1, -1, -1
4, 9, 246, 263, 74, 114, 1, -1, -1, -1
4, 3, 436, 296, 4, 3, 1, -1, -1, -1
4, 11, 151, 247, 28, 50, 1, -1, -1, -1
4, 6, 404, 87, 80, 99, 1, -1, -1, -1
4, 5, 376, 187, 27, 16, 1, -1, -1, -1
4, 13, 355, 7, 43, 66, 1, -1, -1, -1
4, 1, 452, 302, 7, 6, 1, -1, -1, -1
4, 14, 464, 247, 12, 15, 1, -1, -1, -1
4, 15, 442, 254, 13, 12, 1, -1, -1, -1
4, 18, 447, 235, 9, 17, 1, -1, -1, -1
5, 7, 320, 197, 25, 45, 1, -1, -1, -1
5, 2, 489, 305, 5, 5, 1, -1, -1, -1
5, 8, 307, 216, 19, 56, 1, -1, -1, -1
5, 4, 399, 208, 30, 62, 1, -1, -1, -1
5, 12, 120, 250, 29, 52, 1, -1, -1, -1
5, 10, 215, 190, 93, 132, 1, -1, -1, -1
5, 9, 246, 263, 75, 114, 1, -1, -1, -1
5, 3, 436, 296, 4, 3, 1, -1, -1, -1
5, 11, 151, 247, 27, 50, 1, -1, -1, -1
5, 6, 376, 93, 79, 89, 1, -1, -1, -1
5, 5, 376, 187, 27, 16, 1, -1, -1, -1
5, 13, 360, 0, 41, 68, 1, -1, -1, -1
5, 1, 453, 302, 6, 6, 1, -1, -1, -1
5, 14, 465, 247, 12, 16, 1, -1, -1, -1
5, 15, 443, 254, 12, 12, 1, -1, -1, -1
5, 18, 447, 235, 9, 17, 1, -1, -1, -1
6, 7, 320, 197, 25, 45, 1, -1, -1, -1
6, 2, 490, 305, 5, 5, 1, -1, -1, -1
6, 8, 307, 216, 19, 56, 1, -1, -1, -1
6, 4, 399, 208, 30, 62, 1, -1, -1, -1
6, 12, 119, 250, 30, 53, 1, -1, -1, -1
6, 10, 216, 190, 92, 132, 1, -1, -1, -1
6, 9, 246, 263, 75, 114, 1, -1, -1, -1
6, 3, 436, 296, 4, 3, 1, -1, -1, -1
6, 11, 151, 247, 28, 50, 1, -1, -1, -1
6, 6, 376, 91, 82, 92, 1, -1, -1, -1
6, 5, 376, 187, 27, 15, 1, -1, -1, -1
6, 13, 363, 5, 43, 78, 1, -1, -1, -1
6, 1, 454, 302, 7, 5, 1, -1, -1, -1
6, 14, 465, 247, 12, 16, 1, -1, -1, -1
6, 15, 442, 254, 13, 12, 1, -1, -1, -1
6, 18, 447, 235, 9, 16, 1, -1, -1, -1
7, 7, 320, 197, 25, 45, 1, -1, -1, -1
7, 2, 490, 305, 4, 5, 1, -1, -1, -1
7, 8, 307, 216, 19, 58, 1, -1, -1, -1
7, 4, 400, 208, 29, 62, 1, -1, -1, -1
7, 12, 120, 251, 29, 51, 1, -1, -1, -1
7, 10, 216, 190, 92, 132, 1, -1, -1, -1
7, 9, 246, 263, 74, 114, 1, -1, -1, -1
7, 3, 436, 296, 4, 3, 1, -1, -1, -1
7, 11, 151, 247, 28, 50, 1, -1, -1, -1
7, 6, 376, 102, 84, 73, 1, -1, -1, -1
7, 5, 376, 187, 27, 15, 1, -1, -1, -1
7, 13, 373, 23, 113, 173, 1, -1, -1, -1
7, 1, 455, 301, 6, 6, 1, -1, -1, -1
7, 14, 465, 246, 12, 16, 1, -1, -1, -1
7, 15, 442, 253, 13, 13, 1, -1, -1, -1
7, 18, 447, 235, 9, 16, 1, -1, -1, -1
8, 7, 319, 197, 27, 45, 1, -1, -1, -1
8, 2, 490, 305, 5, 5, 1, -1, -1, -1
8, 8, 307, 216, 19, 58, 1, -1, -1, -1
8, 4, 399, 208, 30, 62, 1, -1, -1, -1
8, 12, 120, 250, 29, 53, 1, -1, -1, -1
8, 10, 216, 190, 92, 132, 1, -1, -1, -1
8, 9, 246, 263, 74, 114, 1, -1, -1, -1
8, 3, 436, 296, 5, 3, 1, -1, -1, -1
8, 11, 151, 247, 28, 50, 1, -1, -1, -1
8, 6, 377, 98, 108, 97, 1, -1, -1, -1
8, 5, 376, 187, 26, 15, 1, -1, -1, -1
8, 13, 380, 38, 106, 159, 1, -1, -1, -1
8, 1, 452, 302, 7, 6, 1, -1, -1, -1
8, 14, 465, 246, 12, 16, 1, -1, -1, -1
8, 15, 442, 253, 13, 12, 1, -1, -1, -1
8, 18, 447, 235, 9, 15, 1, -1, -1, -1
9, 7, 320, 197, 26, 45, 1, -1, -1, -1
9, 2, 490, 305, 5, 5, 1, -1, -1, -1
9, 8, 307, 216, 19, 58, 1, -1, -1, -1
9, 4, 399, 208, 30, 62, 1, -1, -1, -1
9, 12, 119, 250, 30, 52, 1, -1, -1, -1
9, 10, 216, 190, 92, 132, 1, -1, -1, -1
9, 9, 246, 264, 74, 113, 1, -1, -1, -1
9, 3, 436, 296, 5, 3, 1, -1, -1, -1
9, 11, 151, 247, 27, 49, 1, -1, -1, -1
9, 6, 377, 85, 104, 97, 1, -1, -1, -1
9, 5, 376, 187, 26, 15, 1, -1, -1, -1
9, 13, 356, 0, 130, 197, 1, -1, -1, -1
9, 1, 452, 302, 7, 6, 1, -1, -1, -1
9, 14, 465, 247, 12, 15, 1, -1, -1, -1
9, 15, 442, 253, 13, 11, 1, -1, -1, -1
9, 18, 447, 235, 9, 16, 1, -1, -1, -1
10, 7, 319, 197, 27, 45, 1, -1, -1, -1
10, 2, 490, 305, 5, 5, 1, -1, -1, -1
10, 8, 307, 216, 19, 57, 1, -1, -1, -1
10, 4, 399, 208, 30, 62, 1, -1, -1, -1
10, 12, 119, 251, 30, 51, 1, -1, -1, -1
