1, 2, 153, 247, 27, 50, 1, -1, -1, -1
1, 8, 283, 187, 24, 59, 1, -1, -1, -1
1, 9, 329, 48, 30, 137, 1, -1, -1, -1
1, 1, 122, 250, 29, 53, 1, -1, -1, -1
1, 6, 317, 207, 26, 63, 1, -1, -1, -1
1, 3, 183, 181, 94, 129, 1, -1, -1, -1
1, 4, 250, 262, 70, 52, 1, -1, -1, -1
1, 5, 290, 219, 19, 38, 1, -1, -1, -1
1, 10, 338, 206, 29, 80, 1, -1, -1, -1
1, 7, 405, 98, 33, 97, 1, -1, -1, -1
2, 2, 153, 247, 28, 50, 1, -1, -1, -1
2, 8, 283, 187, 24, 59, 1, -1, -1, -1
2, 9, 329, 48, 29, 135, 1, -1, -1, -1
2, 1, 122, 250, 29, 53, 1, -1, -1, -1
2, 6, 317, 207, 27, 64, 1, -1, -1, -1
2, 3, 184, 180, 93, 129, 1, -1, -1, -1
2, 4, 251, 262, 69, 51, 1, -1, -1, -1
2, 5, 290, 218, 18, 41, 1, -1, -1, -1
2, 10, 338, 206, 29, 80, 1, -1, -1, -1
2, 7, 407, 97, 34, 95, 1, -1, -1, -1
3, 2, 153, 247, 27, 50, 1, -1, -1, -1
3, 8, 283, 187, 24, 55, 1, -1, -1, -1
3, 9, 329, 49, 30, 135, 1, -1, -1, -1
3, 1, 122, 250, 29, 53, 1, -1, -1, -1
3, 6, 316, 207, 28, 64, 1, -1, -1, -1
3, 3, 184, 181, 93, 128, 1, -1, -1, -1
3, 4, 251, 262, 69, 51, 1, -1, -1, -1
3, 5, 290, 218, 18, 40, 1, -1, -1, -1
3, 10, 338, 206, 29, 80, 1, -1, -1, -1
3, 7, 406, 98, 33, 95, 1, -1, -1, -1
4, 2, 153, 247, 28, 50, 1, -1, -1, -1
4, 8, 283, 187, 24, 59, 1, -1, -1, -1
4, 9, 327, 53, 29, 131, 1, -1, -1, -1
4, 1, 122, 250, 29, 53, 1, -1, -1, -1
4, 6, 317, 207, 27, 64, 1, -1, -1, -1
4, 3, 184, 181, 93, 129, 1, -1, -1, -1
4, 4, 251, 262, 69, 51, 1, -1, -1, -1
4, 5, 290, 218, 18, 41, 1, -1, -1, -1
4, 10, 338, 206, 29, 80, 1, -1, -1, -1
4, 7, 406, 100, 31, 94, 1, -1, -1, -1
5, 2, 153, 247, 28, 50, 1, -1, -1, -1
5, 8, 283, 187, 24, 54, 1, -1, -1, -1
5, 9, 324, 53, 30, 132, 1, -1, -1, -1
5, 1, 122, 250, 29, 53, 1, -1, -1, -1
5, 6, 316, 207, 28, 64, 1, -1, -1, -1
5, 3, 184, 181, 92, 128, 1, -1, -1, -1
5, 4, 251, 262, 69, 51, 1, -1, -1, -1
5, 5, 289, 218, 19, 40, 1, -1, -1, -1
5, 10, 338, 206, 29, 80, 1, -1, -1, -1
5, 7, 406, 97, 32, 90, 1, -1, -1, -1
6, 2, 153, 247, 28, 50, 1, -1, -1, -1
6, 8, 283, 187, 24, 53, 1, -1, -1, -1
6, 9, 325, 53, 29, 132, 1, -1, -1, -1
6, 1, 122, 250, 29, 53, 1, -1, -1, -1
6, 6, 316, 207, 28, 64, 1, -1, -1, -1
6, 3, 184, 181, 93, 128, 1, -1, -1, -1
6, 4, 250, 262, 70, 51, 1, -1, -1, -1
6, 5, 289, 218, 19, 40, 1, -1, -1, -1
6, 10, 338, 206, 29, 80, 1, -1, -1, -1
6, 7, 402, 98, 33, 92, 1, -1, -1, -1
7, 2, 153, 247, 27, 50, 1, -1, -1, -1
7, 8, 283, 187, 24, 53, 1, -1, -1, -1
7, 9, 329, 54, 29, 132, 1, -1, -1, -1
7, 1, 122, 251, 29, 52, 1, -1, -1, -1
7, 6, 317, 207, 27, 64, 1, -1, -1, -1
7, 3, 184, 181, 92, 128, 1, -1, -1, -1
7, 4, 251, 261, 69, 51, 1, -1, -1, -1
7, 5, 289, 218, 19, 40, 1, -1, -1, -1
7, 10, 338, 206, 29, 80, 1, -1, -1, -1
7, 7, 403, 99, 33, 91, 1, -1, -1, -1
8, 2, 153, 247, 28, 50, 1, -1, -1, -1
8, 8, 283, 187, 24, 53, 1, -1, -1, -1
8, 9, 332, 53, 29, 132, 1, -1, -1, -1
8, 1, 122, 251, 29, 52, 1, -1, -1, -1
8, 6, 317, 207, 27, 64, 1, -1, -1, -1
8, 3, 184, 181, 92, 128, 1, -1, -1, -1
