1, 1, 176, 179, 94, 128, 1, -1, -1, -1
1, 5, 385, 277, 13, 17, 1, -1, -1, -1
1, 6, 404, 273, 12, 20, 1, -1, -1, -1
1, 8, 382, 241, 57, 32, 1, -1, -1, -1
1, 7, 418, 268, 14, 15, 1, -1, -1, -1
1, 3, 374, 236, 15, 27, 1, -1, -1, -1
1, 2, 230, 264, 74, 20, 1, -1, -1, -1
1, 9, 357, 35, 69, 86, 1, -1, -1, -1
1, 4, 425, 121, 3, 2, 1, -1, -1, -1
2, 1, 177, 179, 94, 128, 1, -1, -1, -1
2, 5, 385, 278, 12, 16, 1, -1, -1, -1
2, 6, 403, 273, 13, 20, 1, -1, -1, -1
2, 8, 382, 241, 57, 32, 1, -1, -1, -1
2, 7, 418, 269, 14, 13, 1, -1, -1, -1
2, 3, 374, 236, 15, 25, 1, -1, -1, -1
2, 2, 231, 264, 73, 20, 1, -1, -1, -1
2, 9, 357, 35, 69, 87, 1, -1, -1, -1
2, 4, 424, 120, 5, 4, 1, -1, -1, -1
3, 1, 177, 179, 93, 128, 1, -1, -1, -1
3, 5, 385, 278, 12, 16, 1, -1, -1, -1
3, 6, 403, 273, 13, 20, 1, -1, -1, -1
3, 8, 382, 241, 57, 32, 1, -1, -1, -1
3, 7, 418, 269, 14, 13, 1, -1, -1, -1
3, 3, 374, 236, 15, 25, 1, -1, -1, -1
3, 2, 230, 265, 74, 20, 1, -1, -1, -1
3, 9, 357, 36, 69, 86, 1, -1, -1, -1
3, 4, 425, 121, 5, 4, 1, -1, -1, -1
4, 1, 177, 179, 93, 128, 1, -1, -1, -1
4, 5, 384, 278, 13, 16, 1, -1, -1, -1
4, 6, 403, 273, 13, 20, 1, -1, -1, -1
4, 8, 382, 241, 57, 32, 1, -1, -1, -1
4, 7, 418, 269, 14, 13, 1, -1, -1, -1
4, 3, 374, 236, 15, 25, 1, -1, -1, -1
4, 2, 231, 265, 73, 20, 1, -1, -1, -1
4, 9, 354, 36, 77, 90, 1, -1, -1, -1
4, 4, 422, 124, 7, 3, 1, -1, -1, -1
5, 1, 177, 179, 93, 128, 1, -1, -1, -1
5, 5, 384, 278, 13, 16, 1, -1, -1, -1
5, 6, 403, 273, 13, 20, 1, -1, -1, -1
5, 8, 382, 241, 57, 32, 1, -1, -1, -1
5, 7, 418, 269, 14, 13, 1, -1, -1, -1
5, 3, 374, 236, 16, 25, 1, -1, -1, -1
5, 2, 231, 264, 74, 20, 1, -1, -1, -1
5, 9, 350, 37, 76, 93, 1, -1, -1, -1
5, 4, 416, 121, 10, 9, 1, -1, -1, -1
6, 1, 177, 179, 93, 128, 1, -1, -1, -1
6, 5, 384, 278, 13, 16, 1, -1, -1, -1
6, 6, 403, 273, 13, 20, 1, -1, -1, -1
6, 8, 382, 241, 57, 32, 1, -1, -1, -1
6, 7, 418, 269, 14, 13, 1, -1, -1, -1
6, 3, 374, 236, 15, 25, 1, -1, -1, -1
6, 2, 231, 265, 73, 20, 1, -1, -1, -1
6, 9, 350, 36, 68, 86, 1, -1, -1, -1
6, 4, 415, 120, 4, 4, 1, -1, -1, -1
7, 1, 177, 179, 93, 128, 1, -1, -1, -1
7, 5, 384, 278, 13, 16, 1, -1, -1, -1
7, 6, 403, 273, 13, 20, 1, -1, -1, -1
7, 8, 382, 241, 57, 32, 1, -1, -1, -1
7, 7, 418, 269, 14, 13, 1, -1, -1, -1
7, 3, 374, 236, 15, 25, 1, -1, -1, -1
7, 2, 231, 265, 73, 20, 1, -1, -1, -1
7, 9, 351, 36, 67, 88, 1, -1, -1, -1
7, 4, 413, 120, 5, 6, 1, -1, -1, -1
8, 1, 177, 179, 93, 128, 1, -1, -1, -1
8, 5, 384, 278, 13, 15, 1, -1, -1, -1
8, 6, 403, 273, 12, 20, 1, -1, -1, -1
8, 8, 382, 241, 57, 32, 1, -1, -1, -1
8, 7, 418, 269, 14, 12, 1, -1, -1, -1
8, 3, 374, 236, 15, 25, 1, -1, -1, -1
8, 2, 231, 264, 74, 20, 1, -1, -1, -1
8, 9, 351, 37, 65, 87, 1, -1, -1, -1
8, 4, 411, 120, 10, 8, 1, -1, -1, -1
9, 1, 177, 179, 93, 128, 1, -1, -1, -1
9, 5, 384, 278, 13, 15, 1, -1, -1, -1
9, 6, 403, 273, 13, 20, 1, -1, -1, -1
9, 8, 382, 241, 56, 32, 1, -1, -1, -1
9, 7, 418, 269, 14, 13, 1, -1, -1, -1
9, 3, 373, 236, 16, 25, 1, -1, -1, -1
9, 2, 231, 264, 74, 20, 1, -1, -1, -1
9, 9, 351, 39, 65, 89, 1, -1, -1, -1
9, 4, 411, 123, 7, 9, 1, -1, -1, -1
10, 1, 177, 179, 93, 128, 1, -1, -1, -1
10, 5, 384, 278, 13, 15, 1, -1, -1, -1
10, 6, 403, 272, 12, 20, 1, -1, -1, -1
10, 8, 382, 242, 53, 30, 1, -1, -1, -1
10, 7, 417, 269, 13, 15, 1, -1, -1, -1
10, 3, 374, 236, 15, 24, 1, -1, -1, -1
10, 2, 231, 265, 73, 19, 1, -1, -1, -1
10, 9, 350, 41, 66, 91, 1, -1, -1, -1
10, 4, 414, 130, 4, 3, 1, -1, -1, -1
11, 1, 177, 179, 93, 128, 1, -1, -1, -1
11, 5, 384, 278, 13, 15, 1, -1, -1, -1
11, 6, 403, 272, 11, 21, 1, -1, -1, -1
11, 8, 382, 242, 38, 27, 1, -1, -1, -1
11, 7, 416, 271, 13, 12, 1, -1, -1, -1
11, 3, 374, 236, 15, 23, 1, -1, -1, -1
11, 2, 231, 265, 73, 19, 1, -1, -1, -1
11, 9, 349, 43, 67, 95, 1, -1, -1, -1
11, 4, 411, 130, 5, 7, 1, -1, -1, -1
12, 1, 177, 179, 93, 128, 1, -1, -1, -1
12, 5, 384, 278, 13, 15, 1, -1, -1, -1
