1, 5, 161, 245, 28, 52, 1, -1, -1, -1
1, 4, 190, 198, 101, 115, 1, -1, -1, -1
1, 6, 131, 248, 28, 52, 1, -1, -1, -1
1, 3, 230, 267, 77, 18, 1, -1, -1, -1
1, 2, 291, 223, 18, 50, 1, -1, -1, -1
1, 7, 320, 35, 19, 128, 1, -1, -1, -1
1, 1, 377, 87, 62, 99, 1, -1, -1, -1
2, 5, 161, 245, 28, 53, 1, -1, -1, -1
2, 4, 190, 198, 102, 112, 1, -1, -1, -1
2, 6, 131, 248, 29, 51, 1, -1, -1, -1
2, 3, 231, 267, 77, 17, 1, -1, -1, -1
2, 2, 291, 223, 18, 50, 1, -1, -1, -1
2, 7, 318, 0, 25, 163, 1, -1, -1, -1
2, 1, 377, 82, 62, 100, 1, -1, -1, -1
3, 5, 161, 245, 28, 53, 1, -1, -1, -1
3, 4, 191, 198, 101, 112, 1, -1, -1, -1
3, 6, 131, 248, 29, 52, 1, -1, -1, -1
3, 3, 231, 267, 76, 17, 1, -1, -1, -1
3, 2, 291, 223, 18, 50, 1, -1, -1, -1
3, 7, 322, 10, 21, 154, 1, -1, -1, -1
3, 1, 378, 79, 61, 102, 1, -1, -1, -1
4, 5, 161, 245, 28, 53, 1, -1, -1, -1
4, 4, 191, 198, 101, 112, 1, -1, -1, -1
4, 6, 131, 248, 29, 52, 1, -1, -1, -1
4, 3, 231, 267, 75, 17, 1, -1, -1, -1
4, 2, 291, 223, 18, 50, 1, -1, -1, -1
4, 7, 326, 27, 19, 136, 1, -1, -1, -1
4, 1, 380, 78, 59, 102, 1, -1, -1, -1
5, 5, 161, 245, 28, 53, 1, -1, -1, -1
5, 4, 191, 198, 101, 112, 1, -1, -1, -1
5, 6, 131, 248, 29, 52, 1, -1, -1, -1
5, 3, 231, 267, 75, 17, 1, -1, -1, -1
5, 2, 291, 223, 18, 50, 1, -1, -1, -1
5, 7, 325, 34, 21, 129, 1, -1, -1, -1
5, 1, 379, 77, 59, 102, 1, -1, -1, -1
6, 5, 161, 245, 29, 53, 1, -1, -1, -1
6, 4, 191, 197, 101, 113, 1, -1, -1, -1
6, 6, 131, 248, 29, 52, 1, -1, -1, -1
6, 3, 231, 267, 75, 17, 1, -1, -1, -1
6, 2, 291, 223, 18, 50, 1, -1, -1, -1
6, 7, 326, 40, 20, 117, 1, -1, -1, -1
6, 1, 379, 77, 59, 102, 1, -1, -1, -1
7, 5, 161, 245, 28, 53, 1, -1, -1, -1
7, 4, 191, 197, 101, 113, 1, -1, -1, -1
7, 6, 131, 248, 29, 52, 1, -1, -1, -1
7, 3, 231, 267, 75, 17, 1, -1, -1, -1
7, 2, 291, 223, 18, 49, 1, -1, -1, -1
7, 7, 326, 41, 20, 115, 1, -1, -1, -1
7, 1, 378, 77, 59, 102, 1, -1, -1, -1
8, 5, 161, 245, 29, 53, 1, -1, -1, -1
8, 4, 191, 197, 101, 113, 1, -1, -1, -1
8, 6, 131, 248, 29, 52, 1, -1, -1, -1
8, 3, 231, 267, 75, 17, 1, -1, -1, -1
8, 2, 291, 223, 18, 49, 1, -1, -1, -1
8, 7, 326, 45, 21, 116, 1, -1, -1, -1
8, 1, 378, 77, 59, 102, 1, -1, -1, -1
9, 5, 161, 245, 29, 53, 1, -1, -1, -1
9, 4, 191, 197, 101, 113, 1, -1, -1, -1
9, 6, 131, 248, 29, 52, 1, -1, -1, -1
9, 3, 231, 267, 75, 17, 1, -1, -1, -1
9, 2, 291, 222, 18, 49, 1, -1, -1, -1
9, 7, 326, 48, 21, 116, 1, -1, -1, -1
