1, 4, 47, 247, 37, 36, 1, -1, -1, -1
1, 11, 410, 199, 27, 35, 1, -1, -1, -1
1, 3, 135, 198, 33, 41, 1, -1, -1, -1
1, 10, 366, 203, 19, 37, 1, -1, -1, -1
1, 2, 167, 182, 28, 38, 1, -1, -1, -1
1, 5, 89, 253, 18, 28, 1, -1, -1, -1
1, 8, 271, 179, 30, 54, 1, -1, -1, -1
1, 9, 313, 201, 22, 43, 1, -1, -1, -1
1, 7, 405, 276, 98, 95, 1, -1, -1, -1
1, 1, 233, 0, 56, 175, 1, -1, -1, -1
1, 6, 162, 282, 63, 78, 1, -1, -1, -1
2, 4, 47, 248, 38, 34, 1, -1, -1, -1
2, 11, 410, 198, 27, 36, 1, -1, -1, -1
2, 3, 135, 198, 33, 42, 1, -1, -1, -1
2, 10, 364, 202, 22, 38, 1, -1, -1, -1
2, 2, 167, 181, 29, 39, 1, -1, -1, -1
2, 5, 89, 253, 19, 27, 1, -1, -1, -1
2, 8, 271, 179, 30, 55, 1, -1, -1, -1
2, 9, 313, 201, 22, 43, 1, -1, -1, -1
2, 7, 404, 277, 97, 95, 1, -1, -1, -1
2, 1, 222, 0, 74, 172, 1, -1, -1, -1
2, 6, 162, 283, 63, 78, 1, -1, -1, -1
3, 4, 47, 248, 38, 34, 1, -1, -1, -1
3, 11, 410, 198, 27, 36, 1, -1, -1, -1
3, 3, 135, 198, 34, 43, 1, -1, -1, -1
3, 10, 365, 203, 20, 37, 1, -1, -1, -1
3, 2, 168, 181, 28, 40, 1, -1, -1, -1
3, 5, 89, 253, 18, 27, 1, -1, -1, -1
3, 8, 271, 179, 31, 56, 1, -1, -1, -1
3, 9, 313, 202, 22, 42, 1, -1, -1, -1
3, 7, 403, 277, 97, 95, 1, -1, -1, -1
3, 1, 215, 0, 65, 179, 1, -1, -1, -1
3, 6, 162, 284, 63, 78, 1, -1, -1, -1
4, 4, 47, 248, 38, 34, 1, -1, -1, -1
4, 11, 410, 198, 28, 37, 1, -1, -1, -1
4, 3, 134, 198, 34, 42, 1, -1, -1, -1
4, 10, 365, 203, 20, 37, 1, -1, -1, -1
4, 2, 168, 182, 28, 39, 1, -1, -1, -1
4, 5, 89, 253, 19, 27, 1, -1, -1, -1
4, 8, 271, 179, 31, 56, 1, -1, -1, -1
4, 9, 312, 202, 23, 42, 1, -1, -1, -1
4, 7, 403, 276, 97, 95, 1, -1, -1, -1
4, 1, 194, 0, 85, 180, 1, -1, -1, -1
4, 6, 161, 284, 64, 78, 1, -1, -1, -1
5, 4, 47, 248, 38, 34, 1, -1, -1, -1
5, 11, 410, 198, 28, 37, 1, -1, -1, -1
5, 3, 135, 198, 34, 42, 1, -1, -1, -1
5, 10, 365, 203, 20, 38, 1, -1, -1, -1
5, 2, 168, 182, 28, 39, 1, -1, -1, -1
5, 5, 89, 253, 19, 28, 1, -1, -1, -1
5, 8, 271, 179, 31, 56, 1, -1, -1, -1
5, 9, 313, 201, 22, 43, 1, -1, -1, -1
5, 7, 403, 276, 98, 95, 1, -1, -1, -1
5, 1, 183, 0, 95, 180, 1, -1, -1, -1
5, 6, 162, 284, 64, 78, 1, -1, -1, -1
6, 4, 47, 248, 37, 34, 1, -1, -1, -1
6, 11, 410, 198, 27, 37, 1, -1, -1, -1
6, 3, 134, 198, 34, 42, 1, -1, -1, -1
6, 10, 365, 203, 20, 38, 1, -1, -1, -1
6, 2, 168, 182, 28, 39, 1, -1, -1, -1
6, 5, 89, 253, 19, 27, 1, -1, -1, -1
6, 8, 271, 179, 30, 56, 1, -1, -1, -1
6, 9, 313, 201, 22, 43, 1, -1, -1, -1
6, 7, 403, 276, 97, 95, 1, -1, -1, -1
6, 1, 182, 0, 97, 182, 1, -1, -1, -1
6, 6, 162, 284, 63, 78, 1, -1, -1, -1
7, 4, 47, 248, 38, 34, 1, -1, -1, -1
7, 11, 410, 198, 26, 36, 1, -1, -1, -1
7, 3, 135, 198, 33, 42, 1, -1, -1, -1
7, 10, 365, 203, 20, 38, 1, -1, -1, -1
7, 2, 168, 182, 28, 39, 1, -1, -1, -1
7, 5, 89, 253, 19, 27, 1, -1, -1, -1
7, 8, 271, 179, 29, 56, 1, -1, -1, -1
7, 9, 313, 201, 22, 43, 1, -1, -1, -1
7, 7, 403, 276, 97, 96, 1, -1, -1, -1
7, 1, 180, 0, 99, 181, 1, -1, -1, -1
7, 6, 162, 285, 64, 77, 1, -1, -1, -1
8, 4, 47, 248, 38, 34, 1, -1, -1, -1
8, 11, 410, 198, 26, 36, 1, -1, -1, -1
8, 3, 134, 198, 34, 42, 1, -1, -1, -1
8, 10, 365, 203, 20, 38, 1, -1, -1, -1
8, 2, 168, 182, 28, 38, 1, -1, -1, -1
8, 5, 89, 253, 19, 28, 1, -1, -1, -1
8, 8, 270, 179, 30, 56, 1, -1, -1, -1
8, 9, 313, 201, 22, 43, 1, -1, -1, -1
8, 7, 403, 276, 98, 95, 1, -1, -1, -1
8, 1, 180, 0, 99, 182, 1, -1, -1, -1
8, 6, 162, 284, 64, 78, 1, -1, -1, -1
9, 4, 47, 248, 37, 34, 1, -1, -1, -1
9, 11, 410, 199, 27, 36, 1, -1, -1, -1
9, 3, 134, 198, 34, 42, 1, -1, -1, -1
9, 10, 365, 203, 21, 38, 1, -1, -1, -1
9, 2, 168, 182, 28, 39, 1, -1, -1, -1
9, 5, 89, 253, 19, 28, 1, -1, -1, -1
9, 8, 271, 179, 29, 56, 1, -1, -1, -1
9, 9, 314, 201, 21, 43, 1, -1, -1, -1
9, 7, 404, 275, 97, 96, 1, -1, -1, -1
9, 1, 183, 0, 95, 183, 1, -1, -1, -1
9, 6, 162, 286, 63, 76, 1, -1, -1, -1
10, 4, 47, 248, 37, 34, 1, -1, -1, -1
10, 11, 410, 199, 26, 35, 1, -1, -1, -1
10, 3, 135, 198, 33, 42, 1, -1, -1, -1
10, 10, 365, 203, 20, 38, 1, -1, -1, -1
10, 2, 168, 182, 28, 39, 1, -1, -1, -1
10, 5, 89, 253, 19, 27, 1, -1, -1, -1
10, 8, 271, 179, 30, 56, 1, -1, -1, -1
10, 9, 314, 201, 21, 43, 1, -1, -1, -1
10, 7, 403, 276, 97, 95, 1, -1, -1, -1
10, 1, 184, 0, 95, 182, 1, -1, -1, -1
10, 6, 162, 285, 63, 77, 1, -1, -1, -1
11, 4, 47, 248, 38, 34, 1, -1, -1, -1
11, 11, 410, 198, 26, 36, 1, -1, -1, -1
11, 3, 135, 198, 34, 42, 1, -1, -1, -1
11, 10, 364, 202, 21, 39, 1, -1, -1, -1
11, 2, 168, 181, 29, 39, 1, -1, -1, -1
11, 5, 89, 253, 19, 28, 1, -1, -1, -1
11, 8, 271, 179, 29, 56, 1, -1, -1, -1
11, 9, 313, 201, 22, 43, 1, -1, -1, -1
11, 7, 405, 275, 96, 96, 1, -1, -1, -1
11, 1, 215, 0, 66, 180, 1, -1, -1, -1
11, 6, 162, 287, 62, 75, 1, -1, -1, -1
12, 4, 47, 248, 38, 34, 1, -1, -1, -1
12, 11, 410, 199, 27, 35, 1, -1, -1, -1
12, 3, 135, 199, 34, 41, 1, -1, -1, -1
12, 10, 364, 201, 21, 40, 1, -1, -1, -1
12, 2, 167, 181, 29, 39, 1, -1, -1, -1
12, 5, 89, 253, 19, 28, 1, -1, -1, -1
12, 8, 271, 179, 29, 56, 1, -1, -1, -1
12, 9, 314, 201, 21, 43, 1, -1, -1, -1
12, 7, 404, 276, 96, 96, 1, -1, -1, -1
12, 1, 210, 0, 73, 179, 1, -1, -1, -1
12, 6, 162, 285, 63, 77, 1, -1, -1, -1
13, 4, 47, 248, 38, 34, 1, -1, -1, -1
13, 11, 411, 198, 26, 37, 1, -1, -1, -1
13, 3, 134, 198, 34, 42, 1, -1, -1, -1
13, 10, 364, 201, 22, 39, 1, -1, -1, -1
13, 2, 168, 182, 29, 39, 1, -1, -1, -1
13, 5, 89, 253, 19, 28, 1, -1, -1, -1
13, 8, 271, 179, 30, 56, 1, -1, -1, -1
13, 9, 313, 201, 22, 43, 1, -1, -1, -1
13, 7, 405, 277, 95, 94, 1, -1, -1, -1
13, 1, 210, 0, 71, 180, 1, -1, -1, -1
13, 6, 162, 285, 63, 77, 1, -1, -1, -1
14, 4, 47, 248, 38, 34, 1, -1, -1, -1
14, 11, 410, 198, 26, 36, 1, -1, -1, -1
14, 3, 134, 198, 34, 42, 1, -1, -1, -1
14, 10, 364, 202, 22, 38, 1, -1, -1, -1
14, 2, 167, 182, 29, 39, 1, -1, -1, -1
14, 5, 89, 252, 19, 29, 1, -1, -1, -1
14, 8, 271, 179, 30, 56, 1, -1, -1, -1
14, 9, 313, 201, 22, 43, 1, -1, -1, -1
14, 7, 405, 276, 95, 95, 1, -1, -1, -1
14, 1, 212, 0, 69, 179, 1, -1, -1, -1
14, 6, 162, 285, 63, 77, 1, -1, -1, -1
15, 4, 47, 248, 38, 34, 1, -1, -1, -1
15, 11, 410, 198, 26, 37, 1, -1, -1, -1
15, 3, 134, 198, 34, 42, 1, -1, -1, -1
15, 10, 364, 202, 22, 37, 1, -1, -1, -1
15, 2, 167, 182, 29, 38, 1, -1, -1, -1
15, 5, 89, 252, 19, 28, 1, -1, -1, -1
15, 8, 271, 179, 30, 56, 1, -1, -1, -1
15, 9, 314, 201, 21, 43, 1, -1, -1, -1
15, 7, 404, 276, 96, 95, 1, -1, -1, -1
15, 1, 214, 0, 67, 179, 1, -1, -1, -1
15, 6, 162, 285, 63, 77, 1, -1, -1, -1
16, 4, 47, 248, 36, 34, 1, -1, -1, -1
16, 11, 410, 199, 26, 35, 1, -1, -1, -1
16, 3, 134, 198, 34, 42, 1, -1, -1, -1
16, 10, 363, 202, 23, 38, 1, -1, -1, -1
16, 2, 167, 182, 29, 38, 1, -1, -1, -1
16, 5, 89, 253, 19, 27, 1, -1, -1, -1
16, 8, 271, 179, 30, 56, 1, -1, -1, -1
16, 9, 314, 202, 21, 42, 1, -1, -1, -1
16, 7, 405, 276, 95, 95, 1, -1, -1, -1
16, 1, 218, 0, 66, 178, 1, -1, -1, -1
16, 6, 162, 287, 62, 74, 1, -1, -1, -1
17, 4, 47, 248, 36, 34, 1, -1, -1, -1
17, 11, 410, 199, 26, 35, 1, -1, -1, -1
17, 3, 134, 198, 35, 42, 1, -1, -1, -1
17, 10, 364, 202, 22, 39, 1, -1, -1, -1
17, 2, 167, 181, 29, 39, 1, -1, -1, -1
17, 5, 89, 252, 19, 28, 1, -1, -1, -1
17, 8, 270, 179, 30, 56, 1, -1, -1, -1
17, 9, 313, 201, 22, 44, 1, -1, -1, -1
17, 7, 403, 276, 97, 96, 1, -1, -1, -1
17, 1, 267, 0, 57, 170, 1, -1, -1, -1
17, 6, 162, 285, 63, 77, 1, -1, -1, -1
18, 4, 47, 248, 37, 34, 1, -1, -1, -1
18, 11, 410, 199, 26, 36, 1, -1, -1, -1
