1, 7, 375, 58, 26, 85, 1, -1, -1, -1
1, 4, 348, 45, 23, 76, 1, -1, -1, -1
1, 5, 372, 44, 22, 50, 1, -1, -1, -1
1, 6, 291, 0, 28, 53, 1, -1, -1, -1
1, 1, 176, 15, 74, 87, 1, -1, -1, -1
1, 3, 251, 48, 46, 72, 1, -1, -1, -1
1, 2, 244, 77, 21, 57, 1, -1, -1, -1
2, 7, 375, 59, 26, 85, 1, -1, -1, -1
2, 4, 348, 45, 23, 77, 1, -1, -1, -1
2, 5, 371, 44, 24, 53, 1, -1, -1, -1
2, 6, 281, 13, 30, 40, 1, -1, -1, -1
2, 1, 176, 15, 74, 88, 1, -1, -1, -1
2, 3, 251, 48, 46, 73, 1, -1, -1, -1
2, 2, 244, 77, 22, 56, 1, -1, -1, -1
3, 7, 375, 58, 26, 86, 1, -1, -1, -1
3, 4, 348, 45, 22, 77, 1, -1, -1, -1
3, 5, 372, 44, 23, 53, 1, -1, -1, -1
3, 6, 273, 22, 27, 26, 1, -1, -1, -1
3, 1, 176, 15, 74, 88, 1, -1, -1, -1
3, 3, 252, 48, 45, 73, 1, -1, -1, -1
3, 2, 244, 77, 22, 56, 1, -1, -1, -1
4, 7, 375, 58, 26, 86, 1, -1, -1, -1
4, 4, 348, 45, 23, 77, 1, -1, -1, -1
4, 5, 372, 43, 23, 55, 1, -1, -1, -1
4, 6, 271, 24, 25, 25, 1, -1, -1, -1
4, 1, 176, 15, 74, 88, 1, -1, -1, -1
4, 3, 252, 48, 45, 73, 1, -1, -1, -1
4, 2, 244, 77, 22, 56, 1, -1, -1, -1
5, 7, 375, 58, 26, 86, 1, -1, -1, -1
5, 4, 348, 45, 23, 77, 1, -1, -1, -1
5, 5, 372, 44, 23, 53, 1, -1, -1, -1
5, 6, 270, 24, 24, 25, 1, -1, -1, -1
5, 1, 176, 15, 74, 87, 1, -1, -1, -1
5, 3, 252, 48, 45, 73, 1, -1, -1, -1
5, 2, 244, 77, 22, 56, 1, -1, -1, -1
6, 7, 375, 58, 26, 86, 1, -1, -1, -1
6, 4, 349, 45, 22, 77, 1, -1, -1, -1
6, 5, 372, 44, 23, 53, 1, -1, -1, -1
6, 6, 270, 28, 20, 21, 1, -1, -1, -1
6, 1, 176, 15, 74, 87, 1, -1, -1, -1
6, 3, 252, 48, 45, 72, 1, -1, -1, -1
6, 2, 244, 77, 22, 56, 1, -1, -1, -1
7, 7, 375, 58, 26, 86, 1, -1, -1, -1
7, 4, 348, 45, 23, 77, 1, -1, -1, -1
7, 5, 372, 44, 23, 53, 1, -1, -1, -1
7, 6, 269, 29, 19, 23, 1, -1, -1, -1
7, 1, 176, 16, 74, 86, 1, -1, -1, -1
7, 3, 252, 48, 45, 72, 1, -1, -1, -1
7, 2, 244, 77, 22, 56, 1, -1, -1, -1
8, 7, 375, 58, 26, 86, 1, -1, -1, -1
8, 4, 348, 45, 23, 77, 1, -1, -1, -1
8, 5, 372, 44, 23, 54, 1, -1, -1, -1
8, 6, 266, 27, 20, 26, 1, -1, -1, -1
8, 1, 176, 15, 74, 87, 1, -1, -1, -1
8, 3, 252, 49, 45, 71, 1, -1, -1, -1
8, 2, 244, 77, 22, 56, 1, -1, -1, -1
9, 7, 376, 59, 24, 85, 1, -1, -1, -1
9, 4, 348, 45, 24, 77, 1, -1, -1, -1
9, 5, 371, 44, 24, 54, 1, -1, -1, -1
9, 6, 264, 29, 17, 18, 1, -1, -1, -1
