1, 2, 336, 172, 21, 19, 1, -1, -1, -1
1, 3, 355, 174, 29, 50, 1, -1, -1, -1
1, 8, 378, 84, 116, 163, 1, -1, -1, -1
1, 1, 404, 290, 64, 69, 1, -1, -1, -1
1, 7, 356, 192, 27, 53, 1, -1, -1, -1
1, 10, 427, 197, 32, 51, 1, -1, -1, -1
1, 4, 378, 174, 28, 50, 1, -1, -1, -1
1, 11, 422, 178, 32, 57, 1, -1, -1, -1
1, 6, 335, 190, 22, 53, 1, -1, -1, -1
1, 9, 401, 194, 33, 53, 1, -1, -1, -1
2, 5, 434, 62, 59, 49, 1, -1, -1, -1
3, 2, 336, 172, 22, 18, 1, -1, -1, -1
3, 3, 361, 174, 23, 19, 1, -1, -1, -1
3, 8, 386, 60, 90, 177, 1, -1, -1, -1
3, 1, 405, 290, 62, 69, 1, -1, -1, -1
3, 7, 355, 192, 28, 54, 1, -1, -1, -1
3, 10, 434, 196, 25, 26, 1, -1, -1, -1
3, 4, 384, 175, 23, 19, 1, -1, -1, -1
3, 11, 430, 178, 23, 21, 1, -1, -1, -1
3, 6, 335, 190, 22, 56, 1, -1, -1, -1
3, 9, 400, 194, 33, 53, 1, -1, -1, -1
3, 5, 426, 60, 56, 45, 1, -1, -1, -1
4, 2, 336, 172, 23, 18, 1, -1, -1, -1
4, 3, 361, 173, 22, 20, 1, -1, -1, -1
4, 8, 390, 69, 69, 124, 1, -1, -1, -1
4, 1, 405, 290, 63, 69, 1, -1, -1, -1
4, 7, 356, 192, 26, 49, 1, -1, -1, -1
4, 10, 429, 198, 31, 42, 1, -1, -1, -1
4, 4, 383, 175, 24, 18, 1, -1, -1, -1
4, 11, 430, 178, 24, 21, 1, -1, -1, -1
4, 6, 335, 190, 22, 51, 1, -1, -1, -1
4, 9, 401, 194, 32, 52, 1, -1, -1, -1
4, 5, 424, 70, 43, 42, 1, -1, -1, -1
5, 2, 336, 172, 22, 18, 1, -1, -1, -1
5, 3, 360, 173, 23, 20, 1, -1, -1, -1
5, 8, 408, 127, 21, 66, 1, -1, -1, -1
5, 1, 405, 291, 62, 69, 1, -1, -1, -1
5, 7, 358, 192, 25, 45, 1, -1, -1, -1
5, 10, 434, 197, 26, 34, 1, -1, -1, -1
5, 4, 383, 175, 23, 19, 1, -1, -1, -1
5, 11, 430, 178, 24, 21, 1, -1, -1, -1
5, 6, 335, 190, 22, 56, 1, -1, -1, -1
