1, 14, 407, 205, 35, 52, 1, -1, -1, -1
1, 2, 113, 178, 44, 61, 1, -1, -1, -1
1, 7, 97, 281, 20, 30, 1, -1, -1, -1
1, 1, 77, 177, 56, 64, 1, -1, -1, -1
1, 10, 289, 209, 23, 51, 1, -1, -1, -1
1, 5, 192, 178, 35, 62, 1, -1, -1, -1
1, 3, 140, 177, 41, 63, 1, -1, -1, -1
1, 12, 339, 207, 25, 51, 1, -1, -1, -1
1, 16, 0, 2, 117, 75, 1, -1, -1, -1
1, 15, 623, 111, 16, 81, 1, -1, -1, -1
1, 9, 404, 271, 105, 96, 1, -1, -1, -1
1, 8, 151, 301, 65, 71, 1, -1, -1, -1
1, 11, 314, 207, 22, 51, 1, -1, -1, -1
1, 4, 168, 174, 36, 66, 1, -1, -1, -1
1, 13, 361, 207, 32, 50, 1, -1, -1, -1
1, 6, 51, 278, 39, 33, 1, -1, -1, -1
2, 14, 408, 205, 31, 52, 1, -1, -1, -1
2, 2, 113, 178, 44, 62, 1, -1, -1, -1
2, 7, 97, 281, 21, 30, 1, -1, -1, -1
2, 1, 77, 178, 56, 62, 1, -1, -1, -1
2, 10, 289, 209, 21, 51, 1, -1, -1, -1
2, 5, 193, 178, 33, 62, 1, -1, -1, -1
2, 3, 139, 177, 42, 63, 1, -1, -1, -1
2, 12, 339, 207, 24, 51, 1, -1, -1, -1
2, 16, 69, 0, 107, 73, 1, -1, -1, -1
2, 15, 456, 99, 59, 70, 1, -1, -1, -1
2, 9, 404, 270, 103, 97, 1, -1, -1, -1
2, 8, 151, 302, 65, 72, 1, -1, -1, -1
2, 11, 314, 208, 21, 50, 1, -1, -1, -1
2, 4, 168, 174, 37, 66, 1, -1, -1, -1
2, 13, 362, 206, 30, 52, 1, -1, -1, -1
2, 6, 51, 277, 42, 34, 1, -1, -1, -1
3, 14, 407, 206, 31, 50, 1, -1, -1, -1
3, 2, 113, 178, 43, 62, 1, -1, -1, -1
3, 7, 97, 281, 20, 30, 1, -1, -1, -1
3, 1, 77, 178, 56, 62, 1, -1, -1, -1
3, 10, 289, 208, 21, 52, 1, -1, -1, -1
3, 5, 192, 178, 34, 62, 1, -1, -1, -1
3, 3, 140, 177, 40, 63, 1, -1, -1, -1
3, 12, 339, 207, 25, 51, 1, -1, -1, -1
3, 16, 185, 0, 73, 81, 1, -1, -1, -1
3, 15, 430, 170, 41, 62, 1, -1, -1, -1
3, 9, 406, 271, 102, 96, 1, -1, -1, -1
3, 8, 151, 302, 65, 72, 1, -1, -1, -1
3, 11, 315, 207, 20, 52, 1, -1, -1, -1
3, 4, 168, 174, 36, 66, 1, -1, -1, -1
3, 13, 362, 206, 30, 52, 1, -1, -1, -1
3, 6, 51, 277, 42, 34, 1, -1, -1, -1
4, 14, 408, 203, 32, 54, 1, -1, -1, -1
4, 2, 113, 178, 44, 62, 1, -1, -1, -1
4, 7, 97, 281, 21, 30, 1, -1, -1, -1
4, 1, 77, 178, 55, 62, 1, -1, -1, -1
4, 10, 289, 209, 23, 51, 1, -1, -1, -1
4, 5, 193, 179, 33, 61, 1, -1, -1, -1
4, 3, 139, 176, 41, 64, 1, -1, -1, -1
4, 12, 339, 207, 25, 51, 1, -1, -1, -1
4, 16, 280, 0, 25, 47, 1, -1, -1, -1
4, 15, 428, 173, 45, 60, 1, -1, -1, -1
4, 9, 404, 271, 104, 96, 1, -1, -1, -1
4, 8, 151, 302, 64, 72, 1, -1, -1, -1
4, 11, 314, 208, 21, 51, 1, -1, -1, -1
4, 4, 168, 174, 36, 66, 1, -1, -1, -1
4, 13, 362, 207, 30, 51, 1, -1, -1, -1
4, 6, 51, 277, 42, 34, 1, -1, -1, -1
5, 14, 408, 202, 30, 55, 1, -1, -1, -1
5, 2, 113, 178, 44, 62, 1, -1, -1, -1
5, 7, 97, 281, 21, 30, 1, -1, -1, -1
5, 1, 77, 178, 55, 62, 1, -1, -1, -1
5, 10, 289, 209, 22, 52, 1, -1, -1, -1
5, 5, 193, 179, 34, 61, 1, -1, -1, -1
5, 3, 140, 176, 40, 65, 1, -1, -1, -1
5, 12, 339, 207, 25, 52, 1, -1, -1, -1
5, 15, 426, 173, 35, 58, 1, -1, -1, -1
5, 9, 404, 271, 104, 96, 1, -1, -1, -1
5, 8, 151, 302, 65, 72, 1, -1, -1, -1
5, 11, 314, 208, 21, 51, 1, -1, -1, -1
5, 4, 168, 174, 36, 66, 1, -1, -1, -1
5, 13, 362, 207, 29, 51, 1, -1, -1, -1
5, 6, 51, 277, 42, 34, 1, -1, -1, -1
6, 14, 408, 202, 30, 55, 1, -1, -1, -1
6, 2, 113, 178, 45, 62, 1, -1, -1, -1
6, 7, 97, 281, 21, 30, 1, -1, -1, -1
6, 1, 77, 178, 56, 62, 1, -1, -1, -1
6, 10, 289, 208, 21, 52, 1, -1, -1, -1
6, 5, 192, 179, 35, 61, 1, -1, -1, -1
6, 3, 139, 176, 42, 64, 1, -1, -1, -1
6, 12, 338, 207, 25, 52, 1, -1, -1, -1
6, 15, 428, 173, 33, 56, 1, -1, -1, -1
6, 9, 405, 271, 103, 96, 1, -1, -1, -1
6, 8, 151, 302, 64, 71, 1, -1, -1, -1
6, 11, 314, 208, 21, 51, 1, -1, -1, -1
6, 4, 168, 174, 37, 66, 1, -1, -1, -1
6, 13, 361, 207, 30, 51, 1, -1, -1, -1
6, 6, 50, 278, 42, 33, 1, -1, -1, -1
7, 14, 407, 202, 31, 55, 1, -1, -1, -1
7, 2, 113, 178, 44, 63, 1, -1, -1, -1
7, 7, 97, 281, 20, 30, 1, -1, -1, -1
7, 1, 77, 178, 56, 62, 1, -1, -1, -1
7, 10, 289, 208, 21, 52, 1, -1, -1, -1
7, 5, 192, 179, 35, 61, 1, -1, -1, -1
7, 3, 140, 176, 41, 65, 1, -1, -1, -1
7, 12, 339, 207, 25, 51, 1, -1, -1, -1
7, 15, 428, 173, 33, 56, 1, -1, -1, -1
7, 9, 404, 271, 104, 97, 1, -1, -1, -1
7, 8, 151, 302, 65, 71, 1, -1, -1, -1
7, 11, 314, 207, 22, 52, 1, -1, -1, -1
7, 4, 168, 174, 36, 66, 1, -1, -1, -1
7, 13, 362, 207, 29, 51, 1, -1, -1, -1
7, 6, 51, 277, 42, 34, 1, -1, -1, -1
8, 14, 407, 202, 29, 55, 1, -1, -1, -1
8, 2, 113, 178, 45, 63, 1, -1, -1, -1
8, 7, 97, 281, 21, 30, 1, -1, -1, -1
8, 1, 77, 178, 56, 62, 1, -1, -1, -1
8, 10, 289, 208, 21, 52, 1, -1, -1, -1
8, 5, 192, 179, 35, 61, 1, -1, -1, -1
8, 3, 140, 176, 41, 65, 1, -1, -1, -1
8, 12, 339, 206, 25, 53, 1, -1, -1, -1
8, 15, 428, 173, 33, 56, 1, -1, -1, -1
8, 9, 404, 271, 104, 96, 1, -1, -1, -1
8, 8, 151, 302, 65, 72, 1, -1, -1, -1
8, 11, 313, 207, 23, 52, 1, -1, -1, -1
8, 4, 168, 174, 37, 67, 1, -1, -1, -1
8, 13, 362, 206, 28, 52, 1, -1, -1, -1
8, 6, 51, 277, 42, 34, 1, -1, -1, -1
9, 14, 407, 202, 29, 55, 1, -1, -1, -1
9, 2, 113, 178, 45, 62, 1, -1, -1, -1
9, 7, 97, 281, 21, 30, 1, -1, -1, -1
9, 1, 77, 178, 55, 62, 1, -1, -1, -1
9, 10, 289, 208, 22, 52, 1, -1, -1, -1
9, 5, 193, 179, 34, 61, 1, -1, -1, -1
9, 3, 139, 176, 42, 64, 1, -1, -1, -1
9, 12, 339, 207, 24, 51, 1, -1, -1, -1
9, 15, 428, 173, 33, 57, 1, -1, -1, -1
9, 9, 404, 271, 104, 96, 1, -1, -1, -1
9, 8, 151, 302, 65, 72, 1, -1, -1, -1
9, 11, 313, 207, 23, 52, 1, -1, -1, -1
9, 4, 168, 174, 36, 66, 1, -1, -1, -1
9, 13, 362, 206, 28, 52, 1, -1, -1, -1
9, 6, 50, 277, 43, 34, 1, -1, -1, -1
10, 14, 407, 202, 31, 55, 1, -1, -1, -1
10, 2, 113, 178, 44, 62, 1, -1, -1, -1
10, 7, 97, 281, 21, 30, 1, -1, -1, -1
10, 1, 77, 178, 55, 62, 1, -1, -1, -1
10, 10, 289, 208, 21, 52, 1, -1, -1, -1
10, 5, 193, 179, 34, 61, 1, -1, -1, -1
10, 3, 140, 176, 41, 65, 1, -1, -1, -1
10, 12, 339, 207, 24, 52, 1, -1, -1, -1
10, 15, 428, 173, 33, 57, 1, -1, -1, -1
10, 9, 404, 271, 104, 96, 1, -1, -1, -1
10, 8, 151, 302, 64, 72, 1, -1, -1, -1
10, 11, 314, 207, 22, 52, 1, -1, -1, -1
10, 4, 168, 174, 36, 66, 1, -1, -1, -1
10, 13, 362, 206, 29, 52, 1, -1, -1, -1
10, 6, 51, 277, 42, 34, 1, -1, -1, -1
