1, 2, 369, 294, 29, 27, 1, -1, -1, -1
1, 6, 596, 264, 43, 29, 1, -1, -1, -1
1, 1, 171, 308, 32, 32, 1, -1, -1, -1
1, 4, 523, 274, 28, 14, 1, -1, -1, -1
1, 3, 379, 242, 11, 5, 1, -1, -1, -1
2, 2, 370, 294, 28, 27, 1, -1, -1, -1
2, 6, 595, 265, 44, 28, 1, -1, -1, -1
2, 1, 171, 308, 33, 33, 1, -1, -1, -1
2, 4, 519, 272, 28, 15, 1, -1, -1, -1
2, 3, 376, 249, 13, 6, 1, -1, -1, -1
3, 2, 370, 294, 28, 27, 1, -1, -1, -1
3, 6, 596, 265, 43, 28, 1, -1, -1, -1
3, 4, 526, 272, 22, 13, 1, -1, -1, -1
3, 3, 381, 220, 14, 9, 1, -1, -1, -1
4, 2, 369, 294, 29, 27, 1, -1, -1, -1
4, 6, 595, 265, 44, 28, 1, -1, -1, -1
5, 2, 369, 294, 29, 27, 1, -1, -1, -1
5, 6, 596, 265, 43, 28, 1, -1, -1, -1
6, 2, 370, 294, 28, 27, 1, -1, -1, -1
6, 6, 596, 265, 43, 28, 1, -1, -1, -1
6, 3, 382, 229, 17, 10, 1, -1, -1, -1
7, 2, 369, 294, 30, 27, 1, -1, -1, -1
7, 6, 597, 265, 42, 28, 1, -1, -1, -1
7, 4, 516, 260, 30, 26, 1, -1, -1, -1
7, 3, 391, 234, 18, 8, 1, -1, -1, -1
8, 2, 368, 294, 31, 27, 1, -1, -1, -1
8, 6, 597, 265, 42, 28, 1, -1, -1, -1
8, 4, 514, 262, 30, 24, 1, -1, -1, -1
8, 3, 401, 240, 14, 7, 1, -1, -1, -1
9, 2, 368, 294, 30, 27, 1, -1, -1, -1
9, 6, 597, 265, 42, 28, 1, -1, -1, -1
9, 4, 514, 257, 32, 30, 1, -1, -1, -1
9, 3, 401, 239, 15, 8, 1, -1, -1, -1
10, 2, 367, 294, 31, 26, 1, -1, -1, -1
10, 6, 597, 265, 42, 28, 1, -1, -1, -1
10, 4, 529, 272, 17, 16, 1, -1, -1, -1
10, 3, 400, 235, 15, 9, 1, -1, -1, -1
11, 2, 367, 294, 31, 26, 1, -1, -1, -1
11, 6, 597, 265, 42, 28, 1, -1, -1, -1
11, 4, 516, 255, 32, 32, 1, -1, -1, -1
11, 3, 400, 232, 16, 7, 1, -1, -1, -1
12, 2, 366, 294, 32, 26, 1, -1, -1, -1
12, 6, 596, 265, 43, 28, 1, -1, -1, -1
