1, 4, 412, 208, 6, 8, 1, -1, -1, -1
1, 13, 335, 0, 131, 123, 1, -1, -1, -1
1, 8, 304, 216, 17, 55, 1, -1, -1, -1
1, 11, 152, 246, 27, 51, 1, -1, -1, -1
1, 9, 246, 264, 74, 112, 1, -1, -1, -1
1, 7, 319, 198, 25, 77, 1, -1, -1, -1
1, 5, 354, 201, 9, 13, 1, -1, -1, -1
1, 6, 338, 186, 24, 64, 1, -1, -1, -1
1, 3, 418, 238, 8, 10, 1, -1, -1, -1
1, 12, 121, 251, 28, 54, 1, -1, -1, -1
1, 2, 460, 124, 15, 16, 1, -1, -1, -1
1, 10, 206, 190, 96, 134, 1, -1, -1, -1
1, 1, 605, 347, 17, 32, 1, -1, -1, -1
1, 16, 440, 302, 6, 5, 1, -1, -1, -1
1, 14, 455, 303, 5, 5, 1, -1, -1, -1
1, 15, 483, 306, 6, 5, 1, -1, -1, -1
2, 4, 412, 208, 6, 9, 1, -1, -1, -1
2, 13, 337, 0, 133, 128, 1, -1, -1, -1
2, 8, 303, 216, 17, 55, 1, -1, -1, -1
2, 11, 151, 247, 27, 50, 1, -1, -1, -1
2, 9, 246, 263, 75, 114, 1, -1, -1, -1
2, 7, 318, 198, 26, 76, 1, -1, -1, -1
2, 5, 354, 201, 9, 14, 1, -1, -1, -1
2, 6, 338, 186, 24, 66, 1, -1, -1, -1
2, 3, 418, 238, 8, 10, 1, -1, -1, -1
2, 12, 121, 251, 28, 53, 1, -1, -1, -1
2, 2, 461, 124, 14, 16, 1, -1, -1, -1
2, 10, 206, 189, 96, 135, 1, -1, -1, -1
2, 1, 607, 347, 15, 29, 1, -1, -1, -1
2, 16, 440, 301, 6, 7, 1, -1, -1, -1
2, 14, 455, 303, 6, 5, 1, -1, -1, -1
2, 15, 483, 306, 7, 5, 1, -1, -1, -1
3, 4, 412, 208, 6, 9, 1, -1, -1, -1
3, 13, 337, 0, 131, 127, 1, -1, -1, -1
3, 8, 303, 216, 17, 55, 1, -1, -1, -1
3, 11, 151, 247, 27, 50, 1, -1, -1, -1
3, 9, 246, 263, 75, 114, 1, -1, -1, -1
3, 7, 318, 198, 26, 76, 1, -1, -1, -1
3, 5, 353, 201, 10, 14, 1, -1, -1, -1
3, 6, 338, 186, 24, 65, 1, -1, -1, -1
3, 3, 418, 238, 8, 10, 1, -1, -1, -1
3, 12, 121, 251, 28, 53, 1, -1, -1, -1
3, 2, 461, 124, 13, 15, 1, -1, -1, -1
3, 10, 206, 189, 96, 135, 1, -1, -1, -1
3, 1, 606, 347, 16, 31, 1, -1, -1, -1
3, 16, 440, 301, 6, 7, 1, -1, -1, -1
3, 14, 455, 303, 7, 5, 1, -1, -1, -1
3, 15, 483, 306, 7, 5, 1, -1, -1, -1
4, 4, 412, 208, 6, 9, 1, -1, -1, -1
