1, 3, 438, 299, 2, 2, 1, -1, -1, -1
1, 8, 307, 216, 20, 58, 1, -1, -1, -1
1, 4, 400, 208, 28, 63, 1, -1, -1, -1
1, 1, 450, 300, 2, 2, 1, -1, -1, -1
1, 5, 375, 187, 27, 36, 1, -1, -1, -1
1, 12, 119, 250, 30, 52, 1, -1, -1, -1
1, 10, 215, 189, 94, 133, 1, -1, -1, -1
1, 9, 245, 264, 75, 113, 1, -1, -1, -1
1, 11, 152, 246, 26, 51, 1, -1, -1, -1
1, 6, 368, 205, 25, 53, 1, -1, -1, -1
1, 13, 395, 24, 52, 94, 1, -1, -1, -1
1, 2, 503, 184, 8, 1, 1, -1, -1, -1
1, 14, 464, 246, 12, 17, 1, -1, -1, -1
1, 15, 443, 254, 12, 13, 1, -1, -1, -1
1, 18, 448, 234, 8, 17, 1, -1, -1, -1
2, 7, 320, 197, 26, 46, 1, -1, -1, -1
3, 4, 400, 208, 28, 62, 1, -1, -1, -1
3, 5, 376, 187, 26, 36, 1, -1, -1, -1
3, 12, 120, 250, 29, 52, 1, -1, -1, -1
3, 10, 217, 190, 91, 132, 1, -1, -1, -1
3, 9, 245, 262, 75, 114, 1, -1, -1, -1
3, 11, 150, 247, 29, 50, 1, -1, -1, -1
3, 6, 367, 204, 26, 55, 1, -1, -1, -1
3, 13, 385, 38, 52, 77, 1, -1, -1, -1
3, 15, 443, 254, 13, 13, 1, -1, -1, -1
3, 18, 447, 235, 11, 19, 1, -1, -1, -1
3, 7, 320, 197, 26, 48, 1, -1, -1, -1
4, 4, 400, 209, 27, 60, 1, -1, -1, -1
4, 5, 376, 187, 26, 36, 1, -1, -1, -1
4, 11, 151, 247, 28, 48, 1, -1, -1, -1
4, 7, 320, 197, 26, 42, 1, -1, -1, -1
5, 5, 376, 187, 26, 36, 1, -1, -1, -1
6, 5, 376, 187, 26, 36, 1, -1, -1, -1
7, 5, 375, 187, 27, 36, 1, -1, -1, -1
8, 5, 375, 187, 27, 36, 1, -1, -1, -1
10, 14, 464, 247, 12, 14, 1, -1, -1, -1
14, 47, 389, 223, 12, 29, 1, -1, -1, -1
15, 17, 389, 223, 12, 29, 1, -1, -1, -1
20, 11, 151, 247, 28, 49, 1, -1, -1, -1
21, 6, 371, 173, 42, 50, 1, -1, -1, -1
22, 4, 400, 209, 27, 61, 1, -1, -1, -1
22, 5, 411, 99, 35, 83, 1, -1, -1, -1
22, 14, 421, 99, 21, 12, 1, -1, -1, -1
22, 15, 443, 254, 13, 8, 1, -1, -1, -1
22, 18, 429, 101, 27, 149, 1, -1, -1, -1
22, 7, 320, 197, 26, 46, 1, -1, -1, -1
22, 47, 411, 98, 35, 84, 1, -1, -1, -1
22, 17, 417, 99, 26, 12, 1, -1, -1, -1
23, 5, 411, 112, 27, 16, 1, -1, -1, -1
23, 14, 412, 112, 26, 16, 1, -1, -1, -1
23, 18, 411, 112, 45, 127, 1, -1, -1, -1
23, 47, 412, 112, 26, 16, 1, -1, -1, -1
23, 17, 412, 112, 26, 16, 1, -1, -1, -1
24, 5, 407, 123, 29, 16, 1, -1, -1, -1
24, 2, 407, 123, 29, 17, 1, -1, -1, -1
24, 14, 407, 124, 28, 15, 1, -1, -1, -1
24, 18, 408, 124, 27, 15, 1, -1, -1, -1
24, 47, 408, 124, 28, 15, 1, -1, -1, -1
24, 17, 408, 124, 28, 15, 1, -1, -1, -1
