1, 1, 192, 176, 92, 123, 1, -1, -1, -1
1, 3, 307, 208, 55, 135, 1, -1, -1, -1
1, 2, 242, 255, 72, 29, 1, -1, -1, -1
1, 4, 365, 214, 71, 133, 1, -1, -1, -1
1, 6, 363, 149, 39, 64, 1, -1, -1, -1
1, 7, 319, 0, 50, 104, 1, -1, -1, -1
1, 5, 293, 104, 65, 140, 1, -1, -1, -1
2, 1, 193, 175, 91, 123, 1, -1, -1, -1
2, 3, 308, 209, 52, 134, 1, -1, -1, -1
2, 2, 242, 256, 73, 26, 1, -1, -1, -1
2, 4, 366, 214, 70, 133, 1, -1, -1, -1
2, 6, 364, 147, 38, 65, 1, -1, -1, -1
2, 7, 319, 0, 50, 104, 1, -1, -1, -1
2, 5, 293, 105, 65, 137, 1, -1, -1, -1
3, 1, 193, 176, 91, 123, 1, -1, -1, -1
3, 3, 308, 208, 52, 135, 1, -1, -1, -1
3, 2, 242, 256, 73, 26, 1, -1, -1, -1
3, 4, 367, 214, 69, 133, 1, -1, -1, -1
3, 6, 364, 147, 38, 65, 1, -1, -1, -1
3, 7, 320, 0, 49, 104, 1, -1, -1, -1
3, 5, 293, 105, 64, 137, 1, -1, -1, -1
4, 1, 193, 176, 92, 123, 1, -1, -1, -1
4, 3, 308, 208, 52, 135, 1, -1, -1, -1
4, 2, 242, 255, 73, 27, 1, -1, -1, -1
4, 4, 367, 214, 70, 133, 1, -1, -1, -1
4, 6, 363, 147, 39, 65, 1, -1, -1, -1
4, 7, 320, 0, 49, 104, 1, -1, -1, -1
4, 5, 293, 105, 65, 137, 1, -1, -1, -1
5, 1, 192, 176, 93, 123, 1, -1, -1, -1
5, 3, 308, 208, 52, 135, 1, -1, -1, -1
5, 2, 242, 255, 73, 27, 1, -1, -1, -1
5, 4, 367, 214, 70, 133, 1, -1, -1, -1
5, 6, 363, 147, 39, 65, 1, -1, -1, -1
5, 7, 320, 0, 50, 104, 1, -1, -1, -1
5, 5, 293, 105, 65, 137, 1, -1, -1, -1
6, 1, 192, 175, 92, 123, 1, -1, -1, -1
6, 3, 308, 208, 52, 135, 1, -1, -1, -1
6, 2, 243, 256, 71, 26, 1, -1, -1, -1
6, 4, 366, 214, 71, 133, 1, -1, -1, -1
6, 6, 364, 148, 38, 64, 1, -1, -1, -1
6, 7, 319, 0, 50, 105, 1, -1, -1, -1
6, 5, 293, 105, 65, 137, 1, -1, -1, -1
7, 1, 192, 176, 93, 122, 1, -1, -1, -1
7, 3, 308, 208, 52, 135, 1, -1, -1, -1
7, 2, 242, 256, 72, 26, 1, -1, -1, -1
7, 4, 367, 214, 69, 133, 1, -1, -1, -1
7, 6, 363, 148, 39, 64, 1, -1, -1, -1
7, 7, 320, 0, 50, 104, 1, -1, -1, -1
7, 5, 293, 105, 65, 137, 1, -1, -1, -1
8, 1, 192, 176, 93, 122, 1, -1, -1, -1
8, 3, 309, 209, 52, 134, 1, -1, -1, -1
8, 2, 243, 256, 71, 26, 1, -1, -1, -1
8, 4, 367, 214, 69, 133, 1, -1, -1, -1
8, 6, 363, 148, 39, 64, 1, -1, -1, -1
8, 7, 320, 0, 50, 104, 1, -1, -1, -1
8, 5, 293, 105, 65, 137, 1, -1, -1, -1
9, 1, 192, 176, 92, 123, 1, -1, -1, -1
9, 3, 308, 208, 52, 136, 1, -1, -1, -1
9, 2, 242, 255, 73, 27, 1, -1, -1, -1
