1, 1, 433, 0, 57, 27, 1, -1, -1, -1
1, 2, 535, 0, 53, 32, 1, -1, -1, -1
2, 1, 429, 0, 63, 72, 1, -1, -1, -1
2, 2, 529, 0, 74, 75, 1, -1, -1, -1
3, 1, 426, 53, 75, 99, 1, -1, -1, -1
3, 2, 517, 50, 62, 89, 1, -1, -1, -1
3, 3, 557, 0, 49, 116, 1, -1, -1, -1
4, 1, 437, 78, 97, 109, 1, -1, -1, -1
4, 2, 517, 113, 69, 86, 1, -1, -1, -1
4, 3, 562, 8, 50, 126, 1, -1, -1, -1
5, 1, 451, 116, 85, 72, 1, -1, -1, -1
5, 2, 519, 145, 67, 85, 1, -1, -1, -1
5, 3, 510, 44, 39, 84, 1, -1, -1, -1
6, 1, 465, 129, 84, 59, 1, -1, -1, -1
6, 2, 520, 158, 69, 84, 1, -1, -1, -1
6, 3, 571, 80, 49, 120, 1, -1, -1, -1
7, 1, 476, 81, 85, 108, 1, -1, -1, -1
7, 2, 523, 170, 68, 78, 1, -1, -1, -1
7, 3, 568, 88, 55, 117, 1, -1, -1, -1
8, 1, 480, 126, 79, 71, 1, -1, -1, -1
8, 2, 532, 158, 87, 90, 1, -1, -1, -1
8, 3, 431, 21, 145, 122, 1, -1, -1, -1
9, 1, 479, 126, 81, 63, 1, -1, -1, -1
9, 2, 527, 156, 71, 92, 1, -1, -1, -1
9, 3, 534, 52, 49, 74, 1, -1, -1, -1
10, 1, 479, 126, 81, 63, 1, -1, -1, -1
10, 2, 530, 148, 95, 101, 1, -1, -1, -1
10, 3, 553, 64, 60, 63, 1, -1, -1, -1
11, 1, 478, 126, 83, 71, 1, -1, -1, -1
11, 2, 530, 146, 96, 103, 1, -1, -1, -1
12, 2, 522, 146, 104, 104, 1, -1, -1, -1
13, 2, 520, 146, 106, 107, 1, -1, -1, -1
14, 2, 520, 147, 106, 107, 1, -1, -1, -1
15, 3, 632, 37, 7, 36, 1, -1, -1, -1
16, 1, 561, 0, 78, 104, 1, -1, -1, -1
16, 3, 561, 0, 78, 104, 1, -1, -1, -1
17, 1, 527, 0, 112, 89, 1, -1, -1, -1
18, 1, 507, 0, 132, 65, 1, -1, -1, -1
18, 3, 480, 0, 159, 89, 1, -1, -1, -1
19, 1, 506, 0, 121, 49, 1, -1, -1, -1
19, 3, 450, 0, 177, 95, 1, -1, -1, -1
20, 1, 493, 0, 121, 48, 1, -1, -1, -1
20, 3, 430, 0, 183, 96, 1, -1, -1, -1
21, 3, 418, 0, 186, 100, 1, -1, -1, -1
22, 3, 409, 0, 187, 109, 1, -1, -1, -1
23, 1, 402, 0, 181, 108, 1, -1, -1, -1
23, 3, 402, 0, 179, 113, 1, -1, -1, -1
24, 1, 398, 0, 182, 105, 1, -1, -1, -1
24, 3, 397, 0, 183, 116, 1, -1, -1, -1
25, 1, 393, 0, 186, 108, 1, -1, -1, -1
25, 3, 392, 0, 187, 118, 1, -1, -1, -1
26, 1, 391, 0, 186, 108, 1, -1, -1, -1
26, 3, 390, 0, 190, 121, 1, -1, -1, -1
27, 1, 392, 0, 186, 110, 1, -1, -1, -1
27, 3, 392, 0, 188, 122, 1, -1, -1, -1
28, 1, 393, 0, 191, 112, 1, -1, -1, -1
28, 3, 393, 0, 226, 123, 1, -1, -1, -1
29, 1, 395, 0, 192, 113, 1, -1, -1, -1
29, 3, 395, 0, 193, 124, 1, -1, -1, -1
30, 1, 393, 0, 190, 112, 1, -1, -1, -1
30, 3, 393, 0, 191, 124, 1, -1, -1, -1
31, 1, 386, 0, 217, 108, 1, -1, -1, -1
31, 3, 386, 0, 238, 124, 1, -1, -1, -1
32, 1, 379, 0, 221, 109, 1, -1, -1, -1
32, 3, 379, 0, 225, 124, 1, -1, -1, -1
33, 1, 373, 8, 215, 109, 1, -1, -1, -1
33, 3, 372, 0, 216, 124, 1, -1, -1, -1
34, 1, 367, 8, 181, 118, 1, -1, -1, -1
34, 3, 368, 8, 204, 118, 1, -1, -1, -1
35, 1, 361, 5, 202, 126, 1, -1, -1, -1
35, 3, 362, 0, 232, 131, 1, -1, -1, -1
36, 1, 360, 0, 203, 133, 1, -1, -1, -1
36, 3, 360, 3, 204, 130, 1, -1, -1, -1
37, 1, 358, 0, 201, 136, 1, -1, -1, -1
37, 3, 358, 0, 203, 136, 1, -1, -1, -1
38, 1, 354, 0, 200, 136, 1, -1, -1, -1
38, 3, 354, 0, 205, 136, 1, -1, -1, -1
39, 1, 351, 0, 185, 134, 1, -1, -1, -1
39, 3, 351, 0, 205, 134, 1, -1, -1, -1
40, 1, 350, 0, 186, 133, 1, -1, -1, -1
40, 3, 350, 0, 204, 133, 1, -1, -1, -1
41, 1, 349, 0, 192, 132, 1, -1, -1, -1
41, 3, 349, 0, 205, 132, 1, -1, -1, -1
42, 1, 348, 0, 188, 132, 1, -1, -1, -1
42, 3, 348, 0, 204, 132, 1, -1, -1, -1
43, 1, 348, 0, 191, 131, 1, -1, -1, -1
43, 3, 348, 0, 205, 131, 1, -1, -1, -1
44, 1, 347, 0, 190, 130, 1, -1, -1, -1
44, 3, 347, 0, 204, 130, 1, -1, -1, -1
45, 1, 347, 0, 191, 130, 1, -1, -1, -1
45, 3, 347, 0, 205, 130, 1, -1, -1, -1
46, 1, 347, 0, 190, 130, 1, -1, -1, -1
46, 3, 347, 0, 203, 130, 1, -1, -1, -1
47, 1, 347, 0, 190, 130, 1, -1, -1, -1
47, 3, 347, 0, 191, 129, 1, -1, -1, -1
48, 1, 347, 0, 190, 129, 1, -1, -1, -1
48, 3, 347, 0, 190, 129, 1, -1, -1, -1
49, 1, 347, 0, 190, 128, 1, -1, -1, -1
49, 3, 347, 0, 191, 128, 1, -1, -1, -1
50, 1, 347, 0, 192, 127, 1, -1, -1, -1
50, 3, 348, 0, 192, 127, 1, -1, -1, -1
51, 1, 348, 0, 191, 126, 1, -1, -1, -1
51, 3, 348, 0, 193, 126, 1, -1, -1, -1
