1, 12, 129, 247, 30, 54, 1, -1, -1, -1
1, 9, 230, 265, 75, 19, 1, -1, -1, -1
1, 7, 280, 221, 29, 57, 1, -1, -1, -1
1, 10, 176, 178, 93, 128, 1, -1, -1, -1
1, 14, 487, 301, 84, 51, 1, -1, -1, -1
1, 11, 161, 244, 27, 53, 1, -1, -1, -1
1, 8, 271, 193, 26, 28, 1, -1, -1, -1
1, 6, 389, 246, 9, 10, 1, -1, -1, -1
1, 5, 392, 260, 9, 10, 1, -1, -1, -1
1, 3, 405, 257, 11, 14, 1, -1, -1, -1
1, 4, 386, 277, 14, 10, 1, -1, -1, -1
1, 2, 409, 274, 10, 10, 1, -1, -1, -1
1, 1, 448, 224, 9, 11, 1, -1, -1, -1
1, 13, 346, 8, 76, 126, 1, -1, -1, -1
1, 16, 368, 220, 31, 19, 1, -1, -1, -1
2, 12, 130, 248, 30, 52, 1, -1, -1, -1
2, 9, 231, 266, 75, 18, 1, -1, -1, -1
2, 7, 280, 222, 27, 56, 1, -1, -1, -1
2, 10, 177, 180, 92, 127, 1, -1, -1, -1
2, 14, 486, 302, 86, 51, 1, -1, -1, -1
2, 11, 161, 244, 27, 53, 1, -1, -1, -1
2, 8, 271, 194, 27, 28, 1, -1, -1, -1
2, 6, 388, 246, 10, 8, 1, -1, -1, -1
2, 5, 392, 260, 9, 8, 1, -1, -1, -1
2, 3, 405, 257, 11, 12, 1, -1, -1, -1
2, 4, 385, 277, 14, 9, 1, -1, -1, -1
2, 2, 410, 274, 9, 8, 1, -1, -1, -1
2, 1, 434, 248, 11, 16, 1, -1, -1, -1
2, 13, 348, 12, 73, 123, 1, -1, -1, -1
2, 16, 369, 219, 30, 20, 1, -1, -1, -1
3, 12, 131, 248, 29, 52, 1, -1, -1, -1
3, 10, 177, 180, 93, 127, 1, -1, -1, -1
3, 14, 486, 301, 86, 54, 1, -1, -1, -1
3, 11, 161, 244, 27, 53, 1, -1, -1, -1
3, 8, 271, 195, 26, 26, 1, -1, -1, -1
3, 6, 389, 246, 9, 8, 1, -1, -1, -1
3, 3, 405, 257, 11, 12, 1, -1, -1, -1
3, 4, 386, 277, 14, 7, 1, -1, -1, -1
3, 2, 410, 274, 9, 8, 1, -1, -1, -1
3, 1, 428, 259, 10, 15, 1, -1, -1, -1
3, 13, 371, 59, 57, 81, 1, -1, -1, -1
3, 16, 370, 220, 29, 19, 1, -1, -1, -1
4, 12, 130, 248, 30, 52, 1, -1, -1, -1
4, 14, 486, 302, 85, 51, 1, -1, -1, -1
4, 11, 161, 244, 27, 53, 1, -1, -1, -1
4, 8, 270, 194, 28, 29, 1, -1, -1, -1
4, 6, 388, 246, 10, 8, 1, -1, -1, -1
4, 3, 405, 257, 11, 12, 1, -1, -1, -1
4, 4, 385, 277, 15, 9, 1, -1, -1, -1
4, 2, 410, 274, 9, 8, 1, -1, -1, -1
4, 1, 426, 266, 10, 10, 1, -1, -1, -1
4, 13, 369, 59, 48, 76, 1, -1, -1, -1
4, 16, 370, 220, 29, 19, 1, -1, -1, -1
5, 12, 130, 248, 30, 52, 1, -1, -1, -1
5, 14, 486, 302, 85, 51, 1, -1, -1, -1
5, 8, 271, 194, 27, 29, 1, -1, -1, -1
5, 6, 388, 246, 10, 9, 1, -1, -1, -1
5, 3, 405, 257, 11, 12, 1, -1, -1, -1
5, 4, 386, 277, 14, 9, 1, -1, -1, -1
5, 2, 410, 274, 9, 8, 1, -1, -1, -1
5, 1, 426, 268, 13, 8, 1, -1, -1, -1
5, 13, 368, 59, 43, 72, 1, -1, -1, -1
6, 12, 130, 248, 30, 52, 1, -1, -1, -1
6, 8, 270, 194, 28, 29, 1, -1, -1, -1
6, 6, 388, 246, 10, 9, 1, -1, -1, -1
6, 3, 405, 257, 11, 11, 1, -1, -1, -1
6, 4, 386, 277, 14, 9, 1, -1, -1, -1
6, 2, 410, 274, 9, 9, 1, -1, -1, -1
6, 1, 426, 268, 13, 8, 1, -1, -1, -1
6, 13, 368, 59, 42, 67, 1, -1, -1, -1
7, 12, 130, 248, 30, 52, 1, -1, -1, -1
7, 8, 270, 194, 28, 29, 1, -1, -1, -1
7, 6, 388, 246, 10, 9, 1, -1, -1, -1
7, 4, 386, 277, 14, 9, 1, -1, -1, -1
7, 2, 409, 274, 11, 9, 1, -1, -1, -1
7, 1, 428, 269, 13, 6, 1, -1, -1, -1
7, 13, 368, 57, 40, 65, 1, -1, -1, -1
8, 12, 131, 248, 29, 52, 1, -1, -1, -1
8, 8, 270, 194, 28, 29, 1, -1, -1, -1
8, 6, 388, 246, 10, 8, 1, -1, -1, -1
8, 4, 385, 277, 15, 8, 1, -1, -1, -1
8, 2, 409, 274, 11, 9, 1, -1, -1, -1
8, 13, 351, 17, 55, 105, 1, -1, -1, -1
9, 12, 131, 248, 29, 52, 1, -1, -1, -1
9, 8, 270, 194, 28, 29, 1, -1, -1, -1
9, 6, 388, 246, 10, 9, 1, -1, -1, -1
9, 4, 385, 277, 15, 8, 1, -1, -1, -1
9, 2, 409, 274, 10, 9, 1, -1, -1, -1
9, 13, 367, 56, 39, 66, 1, -1, -1, -1
10, 12, 131, 248, 29, 52, 1, -1, -1, -1
10, 8, 270, 194, 28, 29, 1, -1, -1, -1
10, 6, 388, 246, 10, 9, 1, -1, -1, -1
10, 4, 386, 277, 14, 8, 1, -1, -1, -1
10, 2, 409, 274, 10, 9, 1, -1, -1, -1
10, 13, 367, 57, 39, 65, 1, -1, -1, -1
11, 12, 131, 248, 29, 52, 1, -1, -1, -1
11, 8, 270, 194, 28, 29, 1, -1, -1, -1
11, 4, 375, 277, 14, 7, 1, -1, -1, -1
11, 2, 400, 275, 9, 8, 1, -1, -1, -1
11, 13, 367, 55, 34, 54, 1, -1, -1, -1
12, 12, 131, 248, 29, 52, 1, -1, -1, -1
12, 8, 270, 194, 28, 29, 1, -1, -1, -1
12, 3, 401, 253, 8, 11, 1, -1, -1, -1
12, 4, 373, 277, 15, 7, 1, -1, -1, -1
12, 2, 398, 275, 10, 8, 1, -1, -1, -1
12, 13, 367, 53, 38, 62, 1, -1, -1, -1
12, 15, 361, 252, 13, 16, 1, -1, -1, -1
13, 12, 131, 248, 29, 52, 1, -1, -1, -1
13, 8, 270, 194, 28, 29, 1, -1, -1, -1
13, 3, 401, 253, 7, 11, 1, -1, -1, -1
13, 4, 373, 277, 15, 7, 1, -1, -1, -1
13, 2, 398, 275, 10, 8, 1, -1, -1, -1
13, 13, 367, 55, 36, 58, 1, -1, -1, -1
14, 12, 131, 248, 29, 52, 1, -1, -1, -1
14, 7, 279, 221, 20, 41, 1, -1, -1, -1
